Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,2038.67199289836,2011.13806385346,1979.85303434478,2587.94027907734,2900.13630613536,2806.68563126099,2726.44598645498,2704.13846484627,2766.69030511298,2737.49266931199,2454.9977903425,2511.56866664584,2524.11369284666,2797.12547757893,2788.85704831238,2510.70662853208,3005.51720714758,3162.8043989419,3288.88849507337,3139.41439911898,3148.09977817114,3085.93530547753,3247.85289298957,3391.38513154821,3544.13564721663,3791.20498901919,3365.11122501281,3117.27400069023,3067.73739364805,2997.54989841042,3040.59677355737,3224.7911898754,3322.41127856101,3256.97244330835,3234.15265200518,3284.78403267445,3285.12078781351,3403.47842798117,3146.26177205458,3262.26955535477,3441.31888402121,3433.06297801838,3420.91444796671,3602.92811901896,3620.77275283155,3764.34426229508,3946.8444109078,4190.93468589482,4542.34293916308,5162.81500670348,5172.57528216176,5455.31642282232,5591.46421459004,5482.44553639985,5811.03355673487,..
Marshall Islands,MHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.643512410907492,0.603728082178911,0.635798726886935,-0.878527551218843,0.869826937547028,2.37653794315156,1.31058779650038,4.64273221779953,3.8845475551006,9.68877973310476,-5.80799077083683,-2.5425891687052,11.8283407902975,17.4614535003172,4.86434681611556,-2.9361124111434,-1.51429506881848,2.73069605974974,4.43275061931595,2.21765571320359,1.25933048526425,0.191172042544106,0.994849672770884,0.773225575444257,0.587459539725077,..
Mauritania,MRT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,11.3056846306162,10.2586939873198,10.5544954168857,12.1871472679366,12.8824701550932,8.76669463536668,13.0463415483249,11.8205279039526,7.36403517044886,8.54390010519843,17.5232126190601,17.6336519374628,21.9234798953333,18.4954742795728,18.5461774937254,18.4210849524549,13.0703677485939,9.15682329493256,7.24663263322815,10.9776643356615,13.0529903629446,3.99016938324224,3.6452537591807,3.64954662607288,3.29866364172611,3.79533707491117,4.04042241145453,4.10615710498008,5.83623168206126,3.39847601062594,3.27487284480144,6.76491230332295,7.673552402895,4.46007581951187,8.86006911174684,19.3863218849001,25.6238205360937,32.0888421353342,38.3954688806903,20.8447858815571,33.2699514566613,30.8504418081025,21.4879263870309,16.9330193063232,13.1805355570468,6.19132704450206,8.04558334879584,9.09659277147784,2.808310001036,2.61191416207025,2.43870903966116,11.4487520863931,..,..,..,..
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.555694162845612,..,-0.515584170818329,..,-0.486816674470901,..,-0.0830336138606071,-0.0743419826030731,-0.365095525979996,-0.535383820533752,-0.746408820152283,-0.576470911502838,-0.785068154335022,-0.60821795463562,-0.712734580039978,-0.641656637191772,-0.793573498725891,-0.846973955631256,-0.932971298694611,-0.939602792263031,-0.762259602546692,-0.7732053399086,-0.812440693378448,-0.866159081459045,-0.815433323383331,-0.842485129833221,-0.790683805942535,-0.822652637958527,..,..
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.124192699790001,..,-0.0990643203258514,..,-0.14284160733223,..,-0.231615513563156,-0.19557811319828,-0.591200113296509,-0.321755260229111,-0.90061366558075,-0.924703121185303,-1.00329864025116,-0.925685346126556,-0.985421478748322,-0.961429834365845,-0.914369821548462,-0.994336724281311,-0.991944909095764,-1.06793129444122,-0.85434877872467,-0.803241431713104,-0.825453996658325,-0.60952889919281,-0.839177846908569,-0.776139318943024,-0.725075662136078,-0.763598620891571,..,..
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.36849319934845,..,0.352811932563782,..,0.345234483480453,..,0.382046699523926,0.059730738401413,-0.16634014248848,-0.224495947360992,0.240350216627121,-0.279368013143539,-0.643881678581238,-0.882854044437408,-1.07616984844208,-1.17367887496948,-1.13399171829224,-1.01476144790649,-0.589508354663849,-0.635684847831726,-0.748691558837891,-0.629497766494751,-0.632382810115814,-0.562921166419983,-0.700949966907501,-0.555513858795166,-0.516949355602264,-0.503423988819122,..,..
Mauritania,MRT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.9,..,..,..,..,..,49.5,..,37.7,..,..,..,..,39,..,..,..,40.2,..,..,..,35.7,..,..,..,..,..,32.6,..,..,..,..,32,..,..,..,..,..,..
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.503623306751251,..,-0.457131624221802,..,-0.405623823404312,..,-0.486519575119019,-0.616726696491241,-0.757936656475067,-0.725180208683014,-0.790643990039825,-0.702090203762054,-1.16015195846558,-0.814965605735779,-0.897638857364655,-0.929718732833862,-0.939481437206268,-1.00880360603333,-0.873123645782471,-0.891648173332214,-0.746190071105957,-0.618081569671631,-0.707436680793762,-0.608457326889038,-0.603924095630646,-0.687139749526978,-0.646437048912048,-0.639136493206024,..,..
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.401735693216324,..,-0.452446401119232,..,-0.31657275557518,..,0.172739282250404,-0.160814732313156,-0.149925395846367,-0.376651972532272,-0.466557532548904,-0.494043827056885,-0.678380012512207,-0.711697697639465,-0.843002915382385,-0.801002621650696,-0.652322828769684,-0.671195030212402,-0.832643926143646,-0.912680149078369,-0.788824498653412,-0.819411277770996,-0.865196943283081,-0.82778126001358,-0.894477546215057,-1.07720506191254,-1.06221723556519,-0.997108280658722,..,..
Mauritania,MRT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.2099990844727,..,..,..,..,..,..,..,..,..,..,..,..,62.0699996948242,..,65.1100006103516,..,..,..,..,59.5299987792969,..,..,..,..,..
Mauritania,MRT,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9973113908747,..,..,..,..,96.0661428883709,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,30.0476147080585,32.9921582286912,40.3786944417886,50.1388576223513,48.3806711221598,48.6250454935272,49.0729267082396,45.2798737424326,47.0231232650663,49.5912541920554,48.8772060499924,72.2118039706097,69.1292776904132,79.2315648126567,72.1853367566759,83.877035030412,76.7985437705003,71.2354111660087,67.5984258897025,75.2259428941296,87.4851094359887,90.2593425499321,88.9543855131061,86.6494944359305,103.285903291031,99.2900625902412,84.8996437994898,83.3783659398771,78.6897916288234,78.1245487729656,55.8168511676471,42.3279201206499,46.0763040408496,62.6858836744371,73.416940256179,70.4558897549272,62.7495635657126,51.3910125506772,49.016938039756,58.9403747670668,60.7012124604715,56.7855296001806,55.3180243332438,75.2188046787959,88.2350995596491,82.7885012130323,86.0640556779132,94.1202110004251,82.0086176018151,93.4207451334608,98.485329604158,110.788122743421,102.398824183169,91.610371363604,77.3467864944966,73.1532616736712,78.8149801833884,89.1467294935148,93.4866941351317,86.7761681322741,88.3068737571235,102.025899125696,92.1654445146742,93.5988355881472,..
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,1258.29089340116,1233.87062562594,1176.58206707027,1460.64612168482,1648.15508784285,1603.93873851294,1612.02915046702,1723.35775339553,1692.50794532791,1838.41001374306,1816.31114754056,1749.52293380609,1620.10877497697,1763.89532128038,1624.67349556081,1712.5637423748,1632.68713881863,1579.02167613992,1608.41044480032,1616.06630331058,1624.61577944679,1541.58055819249,1553.80890668568,1460.98164180622,1461.93452033511,1501.59342458119,1486.69636323159,1469.21194739442,1501.23289513922,1437.75048235693,1421.32599916128,1393.6010549879,1416.96725698321,1327.72304115123,1418.64664553675,1471.80330919792,1381.16274883447,1383.19229722759,1396.17220086364,1304.64439067179,1262.65567288639,1252.10300454131,1308.56307582578,1338.66768122804,1418.53202144135,1637.04191255803,1563.60628765192,1514.2655013629,1469.05426880813,1460.19179652873,1472.55245572229,1488.97177557214,1502.90142381083,1520.64621634902,1554.94897871782,1528.05152299375,1576.06857825162,1602.90225649072,1605.1352359742,1553.30615586591,1520.3111804259,1576.75624107308,1634.89897144624,1688.6139322919,..
Mauritania,MRT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.258560521964163,1.20392560666376,0.538719551351501,1.99700801050152,0.590528170393187,-17.4447517681919,0.200605869737591,0.51612268471608,0.355376295711162,6.64299512040671,2.58549806568321,1.12566237538725,1.35016378791607,0.117435253714541,0.793597612275074,0.691209995208202,0.378446603010545,0.124821841041106,0.136162491646269,0.239048416799853,0.44702077877301,0.10637858211175,0.348815247683938,0.871080747655171,0.106932671881943,0.334144059448081,-0.0204278717567514,-0.160710691213042,0.00652659003650711,0.761331718749145,2.25319074953564,4.39273814893831,3.78943003870853,4.97077585567831,17.1048404222648,27.6520361298831,3.94434472704714,3.2067650776131,6.58359348707617,-0.0651602023733604,2.31890567703789,8.70335489423716,20.6013054045892,15.5890028558149,7.62361704174833,8.13584950372229,4.23731114711712,8.65007999188081,10.3416772803986,-11.1917343784634,11.2328299227716,11.6047527792442,14.6644208551054,7.90868374475115,13.2039338372346,..
Mauritius,MUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0937785461019324,0.0890152826934391,0.104038967710911,0.12443809910376,0.100937575393006,0.0783249408725644,0.0818559128178908,0.0440317117139468,0.0227669135843568,0.0279969434507007,0.0386470574403879,0.0494891032107412,0.0427003766808921,0.0463295192478249,0.0344979596586205,0.0247124150046043,0.0204432562149328,0.0255733417518858,0.0196491851222119,0.0125537998009489,0.013935147862232,0.0134035763044408,0.0208079485801981,0.0202081785305594,0.0117784211704657,0.0117589422349643,0.0113185119211624,0.010684499152159,0.00681953407733824,0.00657606583814967,0.00816434745435896,0.00837909473560662,0.00857162807576386,0.0114110119806519,0.0974197638212974,0.11394942379722,0.0967703151522881,0.0778091714247043,0.0835433781723541,0.0279823507404004,0.0271234375700913,0.00339252211144264,0.00240720178247387,0.00235978741871314,0.00262996135685098,0.00271526913227865,..,..,..,..
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0346621312201023,..,0.221581786870956,..,0.198928251862526,..,0.328717023134232,0.192945927381516,0.152764663100243,0.219137653708458,0.273244053125381,0.350999236106873,0.440310746431351,0.465923249721527,0.482350140810013,0.463920891284943,0.252168297767639,0.251939684152603,0.317739754915237,0.223563492298126,0.106664188206196,0.156347960233688,0.186285600066185,0.210403770208359,0.441047370433807,0.442368149757385,0.420371741056442,0.453197360038757,..,..
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.202324584126472,..,0.323917388916016,..,0.430507242679596,..,0.371119827032089,0.741625964641571,0.693027317523956,0.617250144481659,0.702901244163513,0.750295639038086,0.825089991092682,0.79990166425705,0.905523717403412,0.882513642311096,1.0400071144104,0.916566729545593,1.15004467964172,1.12657856941223,1.01903390884399,0.959638118743896,0.894885838031769,0.862357020378113,0.853226721286774,0.813867688179016,0.766172587871552,0.710137605667114,..,..
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08937561511993,..,0.967956066131592,..,0.754748404026031,..,1.11665415763855,1.00941443443298,0.974532723426819,1.02774882316589,0.780889987945557,0.879288077354431,0.890551447868347,0.707766652107239,0.6402587890625,0.946499407291412,0.971312403678894,0.94480174779892,0.667965948581696,0.988632321357727,0.999218165874481,0.962365567684174,0.859585344791412,0.802008211612701,0.87304550409317,0.832595586776733,0.830023586750031,0.775418817996979,..,..
Mauritius,MUS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.7,..,..,..,..,..,38.5,..,..,..,..,36.8,..,..,..,..,..,..,..,..
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2257807791147,11.5117151543568,16.2645284795091,19.8538586225002,19.4532571440434,17.4937681927493,16.2820848639983,18.1697558918347,17.4078943455856,16.4387939435229,18.8367193058753,19.2581157792252,17.7713156969784,17.5419850967209,17.5760856015597,19.0101606257892,19.8262230758598,19.3857925267581,20.0238380895215,18.8958729076362,17.8601562223385,18.038632188371,15.9001352002415,14.6161928118565,15.7810071488851,15.7808862294593,16.5261463793959,16.7284303346812,14.939651933863,14.8071830302121,15.8814971482717,16.0245110309857,17.0271316668288,15.7841226919049,14.8731659702851,16.7369969878264,17.8083501073991,17.7662208332399,17.7589045999642,18.3641906733303,17.9161984393295,17.8701383969452,8.64644777855697,17.3820985285556,17.6959427383104,18.1330623848692,19.13062550287,20.4233655246973,18.0479952450531,19.0380322201383,20.5916033814226,20.5324115436094,..
Mauritius,MUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4075798945028,13.9957118986689,17.7209430751742,21.9137095646339,23.569101464761,24.3572538117702,24.4973892044356,23.9945156013994,25.3081846337881,25.6032490497461,25.4939321087849,23.8941634176607,22.593855826977,20.1700522469506,18.5240193890447,19.4700977379783,19.174126624518,18.713555577084,18.4441468978119,18.7401376913644,17.3074499633019,18.533645025902,18.5998586783252,18.531324381369,19.5562199325273,19.2408455352683,21.3902792956259,19.8253623129901,19.7655970961041,19.7102368327767,19.3890674435909,19.8721935724455,19.8924138059458,19.2659605961391,18.0270604983854,17.790181979706,20.6466571200843,21.7123013522298,20.1217111150886,20.0748113544511,21.3396545988438,21.567955689282,11.2461686762812,22.7714537130154,21.9284605624956,22.2413273632468,22.5162036099423,31.2543072899706,32.5467053831612,28.1928825774011,29.1424031344469,..,..
Mauritius,MUS,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8958460688591,..,1.01715230941772,..,0.944507837295532,..,1.00008070468903,0.924558162689209,0.899706065654755,0.94124299287796,0.830360054969788,0.851229131221771,0.938418507575989,0.897427082061768,0.887274205684662,0.935304999351501,1.02395617961884,0.966415286064148,0.948849141597748,0.843552529811859,0.688062191009521,0.670067489147186,0.710271120071411,0.693044364452362,0.886863529682159,0.842696368694305,0.796292245388031,0.805268526077271,..,..
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.116350427269936,..,0.127370342612267,..,0.37321674823761,..,0.303823947906494,0.431313216686249,0.39161029458046,0.412572383880615,0.466889590024948,0.467717230319977,0.742279767990112,0.756105363368988,0.801979422569275,0.767549991607666,0.931618332862854,0.892884910106659,1.19694662094116,1.13669097423553,1.09485113620758,1.05010139942169,1.04394924640656,1.01627027988434,1.1811306476593,1.15921568870544,1.16610610485077,1.06447863578796,..,..
Mauritius,MUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.870002746582,..,..,..,..,..,..,..,..,..,84.3000030517578,..,..,..,..,..,..,..,..,..,..,89.25,91.7699966430664,91.4899978637695,92.4700012207031,92.7099990844727,93.1600036621094,..,..,..,..,93.0304719147886,..,94.3265215627,..,..
Mauritius,MUS,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,193.601664289461,..,..,..,..,188.719089982373,..,..,..,..,195.339316014264,..,..,..,..,183.517484889709
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,629.432901957499,634.458054457473,657.814523295738,678.879065998315,657.657570271165,697.031158951035,702.259962588413,712.616427509061,750.486166902522,775.920393683984,851.243682124642,886.792161463512,873.221713167187,909.089564102277,919.838083699622,945.754720316685,1006.02062916824,1007.59469875165,1026.70709293057,999.514481044517,1050.75767175161,1053.55801429009,1066.25424955695,1085.5501957804,1104.47535515255,1136.14919149846,1135.89802652029,1156.15517897714,1142.14424076921,1163.15179238921,1025.83744169656,1072.42945671071,1095.73879704883,1166.63966960327,..,..
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.978002086372,106.812506138093,97.4731635579775,95.8043194424836,111.094754725473,98.5844885486495,95.8354589069513,92.4015879925391,99.3517308494726,107.500725256864,112.826073234371,125.386342839662,132.624947540952,133.930350743087,135.290500660691,126.648911355451,120.232699481499,120.896356052865,120.560175858082,118.148720557781,126.159212478576,126.107505043338,130.442832961932,128.954991253643,120.687648773646,128.05457898019,118.230470380251,108.655579313428,107.027698267505,121.608743996836,124.782280192468,118.624058148821,113.492663899724,102.458019804655,111.508202075575,115.552473002804,117.447639083027,136.552117959236,135.099064765426,133.135069083677,126.310008998042,126.964059884888,123.538984386544,127.940899064133,121.12522550435,135.19300461461,147.663795034012,147.321392128852,145.421700301153,..
Mauritius,MUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1424.29010345078,1748.63256830363,1713.42321026076,1901.24062621625,1728.13682871425,1744.02502158889,1647.20337067443,1686.29025868963,1541.60370922755,1589.78987783406,1557.33265295219,1598.28657713606,1705.62430633612,1881.79264625847,2016.77662152425,2003.20600569046,2439.34423070006,2557.11165843991,2620.59779038291,2665.94701675721,2357.63224017333,2459.59464455139,2563.27394471424,2549.55606839535,2641.57521689208,2802.28538528837,3051.86356039395,3298.43785160942,3498.28093780872,3626.60106016032,3859.6444147337,3987.55945306988,4191.74021836504,4352.85511912038,4469.87416457643,4621.61639619164,4830.20993790498,5041.40686512359,5291.58766014963,5361.15873837858,5744.19830169899,5889.77138546269,5943.48081247767,6250.2637051329,6480.13648507258,6556.38819193225,6843.39977734988,7202.43853899489,7563.03143738425,7793.0308214588,8114.82056038003,8432.19129317694,8702.82242878289,8973.51550099533,9300.07878638583,9630.5437837507,9995.65028642071,10379.9138706732,10789.9241521132,11098.3137067341,9483.67602630847,9804.0031863121,10688.4383112722,11348.4337725632,11934.770909957,..
Mauritius,MUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.713884775543164,0.517027427652585,0.489542463502129,0.252296781849144,0.538891188808511,0.579226870969556,0.440497655715694,0.271972077997762,0.425715855142737,0.14206625213628,0.102109154006487,0.0579908777836998,0.159894074403044,0.14689007462732,0.467246527064558,0.730328026584982,0.500870418368029,0.900272335438822,1.09738174112426,1.61912082862749,1.52610550240963,0.600189963674533,0.450294996999827,0.445454517512398,0.554303218876587,0.45650892153957,0.818061230378169,1.3025692466794,0.288001173687631,1.12110460501645,5.62071802958224,-0.591895011199452,0.653687020805774,1.0624597935284,0.208397536162955,0.635284471239675,1.49569053565725,4.11677685025773,3.72959175354516,2.77057948666431,4.23808594970717,3.71075064331171,4.97804411127418,2.35929777878695,3.44327494440095,1.77973545308924,2.96891288123063,3.45396863043017,3.078791712383,3.03223371830849,1.94246862517576,2.24180552669211,4.21993412406582,5.39963130399295,4.56073459342588,..
Mexico,MEX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.904373570760262,0.84721224750404,0.879528412981008,1.42685936659417,3.71235452307938,3.25262340310195,3.69735883669836,4.1214757580435,4.2123739708233,9.65035025050689,10.690166307154,7.97813544263688,8.40545716553986,12.9026693986964,10.7271529187055,9.30354812897803,5.5856497231363,8.38068663659376,6.2148632818234,7.08547153571412,7.85316996477492,3.7204122843979,3.37676484568823,2.32169144860141,2.17600409935639,3.70622014950634,4.11473850462351,3.18057074248256,1.74627703760617,2.3736230088796,3.5781826113811,2.60164301698472,2.74840903518892,3.35934793986578,4.19499035807608,5.58648727639514,6.1411361184755,5.75685331700591,6.7408329915323,4.17264386033762,4.9517973655552,7.12685649981166,6.64761771453207,5.63992841356242,4.74356172979305,2.18360553071428,1.97524669608099,2.36148896456378,2.8911069990433,2.09126302062882,1.55983378352436,3.64307338835023,..,..,..,..
Mexico,MEX,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.512428641319275,..,-0.38992303609848,..,-0.073860302567482,..,-0.250572264194489,-0.2415871322155,-0.389334857463837,-0.344179540872574,-0.325125187635422,-0.341457366943359,-0.309849888086319,-0.365960121154785,-0.439748138189316,-0.474737763404846,-0.484527587890625,-0.591898560523987,-0.84301882982254,-0.888967394828796,-0.850662291049957,-0.952429533004761,-0.949163556098938,-0.917449772357941,-0.921630203723907,-1.02063989639282,-1.01208603382111,-1.02057874202728,..,..
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.225326701998711,..,0.38436958193779,..,0.276181936264038,..,0.218386545777321,0.131819322705269,0.0758338123559952,0.0314169824123383,0.0504711605608463,0.136410132050514,0.16068996489048,0.141515776515007,0.0962913855910301,0.25232720375061,0.296199023723602,0.302350997924805,0.133970901370049,0.117517560720444,0.0276105776429176,-0.0653025507926941,-0.292850613594055,-0.306684851646423,-0.27033868432045,-0.3435437977314,-0.281723529100418,-0.198361441493034,..,..
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.925459146499634,..,-0.423062264919281,..,-0.200209870934486,..,-0.0583082623779774,-0.11687808483839,-0.214082449674606,-0.445820868015289,-0.636888444423676,-0.729851603507996,-0.804012358188629,-0.686627805233002,-0.726463437080383,-0.667768597602844,-0.662454187870026,-0.714223802089691,-0.853918790817261,-0.801780104637146,-0.633718132972717,-0.806419789791107,-0.673847019672394,-0.841869175434113,-0.791455745697021,-0.687615871429443,-0.689268112182617,-0.630761027336121,..,..
Mexico,MEX,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.5,..,..,..,..,50.1,..,..,52.3,..,53.4,..,52,..,53.3,..,53.4,..,50.6,..,50.3,50.9,49.7,..,50.8,..,47.7,..,49.6,..,48.9,..,46.9,..,46,..,44.6,..,43.5,..,..,..
Mexico,MEX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,7.61061946902655,7.09117221418234,8,9.18181818181818,9.04449307075128,9.95132504056247,10.7402652973898,11.3428943937419,11.4238504988874,10.5458420369711,11.2178724526942,12.9993944590934,12.6232738045011,12.3125786260335,11.8649988837766,12.7475743653032,11.4119619762249,12.1392112213917,11.8483646611837,11.5944926057709,11.6024353429574,8.56713248361392,8.09605918537858,8.03161830575895,8.31438930391734,8.59224064670855,7.70264913994996,8.18517646667802,9.13229541250167,..,..,..,..,..,..,..,9.57877153289673,9.23460485817914,9.67531745474176,9.61707214710222,9.35241106341689,9.88361012510879,10.2428550413982,12.3459757826962,13.1237856088608,12.6874317266309,12.7121572965033,12.7877486080424,13.8975134533104,13.4112621210704,13.4041093602603,14.1935866614195,..,..
